       6    6134    3922    3922

     EOS file :  StrangeEOS_03_140_100_Acc-Fe.dat                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

  1775    3524.163743   4.930844E-01   8.114189E+14    1.26600E+35   7.774207794E-02  -5.291590E-01   8.026915713E-02
  1776    3535.034184   4.928369E-01   8.109405E+14    1.26461E+35   7.843612717E-02  -5.289967E-01   8.099992732E-02
  1777    3545.932787   4.925881E-01   8.104595E+14    1.26321E+35   7.913585883E-02  -5.288334E-01   8.173689622E-02
  1778    3556.859581   4.923379E-01   8.099760E+14    1.26181E+35   7.984131179E-02  -5.286693E-01   8.248010958E-02
  1779    3567.814589   4.920864E-01   8.094898E+14    1.26040E+35   8.055252509E-02  -5.285043E-01   8.322961335E-02
  1780    3578.797837   4.918335E-01   8.090012E+14    1.25898E+35   8.126953792E-02  -5.283383E-01   8.398545373E-02
  1781    3589.809351   4.915792E-01   8.085099E+14    1.25755E+35   8.199238962E-02  -5.281715E-01   8.474767717E-02
  1782    3600.849154   4.913236E-01   8.080160E+14    1.25612E+35   8.272111968E-02  -5.280037E-01   8.551633034E-02
  1783    3611.917271   4.910666E-01   8.075195E+14    1.25468E+35   8.345576772E-02  -5.278351E-01   8.629146013E-02
  1784    3623.013724   4.908082E-01   8.070204E+14    1.25324E+35   8.419637355E-02  -5.276655E-01   8.707311369E-02
  1785    3634.138537   4.905485E-01   8.065187E+14    1.25179E+35   8.494297708E-02  -5.274950E-01   8.786133838E-02
  1786    3645.291732   4.902873E-01   8.060143E+14    1.25033E+35   8.569561841E-02  -5.273235E-01   8.865618182E-02
  1787    3656.473332   4.900301E-01   8.055192E+14    1.24886E+35   8.645434280E-02  -5.271512E-01   8.945769570E-02
  1788    3667.683196   4.897722E-01   8.050233E+14    1.24739E+35   8.721918725E-02  -5.269779E-01   9.026592228E-02
  1789    3678.921318   4.895130E-01   8.045248E+14    1.24591E+35   8.799019090E-02  -5.268037E-01   9.108090823E-02
  1790    3690.187720   4.892523E-01   8.040237E+14    1.24443E+35   8.876739437E-02  -5.266285E-01   9.190270200E-02
  1791    3701.482419   4.889903E-01   8.035200E+14    1.24293E+35   8.955083845E-02  -5.264524E-01   9.273135223E-02
  1792    3712.805436   4.887269E-01   8.030137E+14    1.24143E+35   9.034056405E-02  -5.262754E-01   9.356690783E-02
  1793    3724.156787   4.884621E-01   8.025047E+14    1.23993E+35   9.113661221E-02  -5.260974E-01   9.440941790E-02
  1794    3735.536492   4.881959E-01   8.019930E+14    1.23841E+35   9.193902411E-02  -5.259184E-01   9.525893177E-02
  1795    3746.944566   4.879283E-01   8.014787E+14    1.23689E+35   9.274784106E-02  -5.257385E-01   9.611549902E-02
  1796    3758.381027   4.876593E-01   8.009617E+14    1.23537E+35   9.356310450E-02  -5.255577E-01   9.697916941E-02
  1797    3769.845891   4.873889E-01   8.004420E+14    1.23383E+35   9.438485600E-02  -5.253759E-01   9.784999297E-02
  1798    3781.339174   4.871170E-01   7.999197E+14    1.23229E+35   9.521313724E-02  -5.251931E-01   9.872801991E-02
  1799    3792.860890   4.868437E-01   7.993946E+14    1.23074E+35   9.604799004E-02  -5.250093E-01   9.961330068E-02
  1800    3804.411055   4.865690E-01   7.988669E+14    1.22918E+35   9.688945633E-02  -5.248246E-01   1.005058859E-01
  1801    3815.989682   4.862928E-01   7.983364E+14    1.22762E+35   9.773757819E-02  -5.246389E-01   1.014058266E-01
  1802    3827.596786   4.860152E-01   7.978032E+14    1.22605E+35   9.859239777E-02  -5.244522E-01   1.023131737E-01
  1803    3839.232379   4.857361E-01   7.972673E+14    1.22447E+35   9.945395737E-02  -5.242645E-01   1.032279786E-01
  1804    3850.896474   4.854555E-01   7.967286E+14    1.22289E+35   1.003222994E-01  -5.240758E-01   1.041502929E-01
  1805    3862.589083   4.851736E-01   7.961872E+14    1.22130E+35   1.011974664E-01  -5.238862E-01   1.050801682E-01
  1806    3874.310217   4.848901E-01   7.956430E+14    1.21970E+35   1.020795009E-01  -5.236955E-01   1.060176565E-01
  1807    3886.059887   4.846052E-01   7.950960E+14    1.21810E+35   1.029684458E-01  -5.235039E-01   1.069628100E-01
  1808    3897.838104   4.843187E-01   7.945463E+14    1.21648E+35   1.038643438E-01  -5.233112E-01   1.079156810E-01
  1809    3909.644878   4.840309E-01   7.939937E+14    1.21486E+35   1.047672378E-01  -5.231175E-01   1.088763222E-01
  1810    3921.480217   4.837415E-01   7.934384E+14    1.21324E+35   1.056771711E-01  -5.229229E-01   1.098447863E-01
  1811    3933.344130   4.834506E-01   7.928802E+14    1.21160E+35   1.065941865E-01  -5.227272E-01   1.108211263E-01
  1812    3945.236626   4.831582E-01   7.923192E+14    1.20996E+35   1.075183275E-01  -5.225304E-01   1.118053954E-01
  1813    3957.157712   4.828643E-01   7.917554E+14    1.20831E+35   1.084496374E-01  -5.223327E-01   1.127976469E-01
  1814    3969.107394   4.825690E-01   7.911888E+14    1.20666E+35   1.093881595E-01  -5.221340E-01   1.137979346E-01
  1815    3981.085680   4.822720E-01   7.906193E+14    1.20499E+35   1.103339374E-01  -5.219342E-01   1.148063121E-01
  1816    3993.092575   4.819736E-01   7.900470E+14    1.20332E+35   1.112870147E-01  -5.217333E-01   1.158228335E-01
  1817    4005.128085   4.816737E-01   7.894718E+14    1.20164E+35   1.122474351E-01  -5.215315E-01   1.168475529E-01
  1818    4017.192213   4.813722E-01   7.888937E+14    1.19996E+35   1.132152423E-01  -5.213286E-01   1.178805247E-01
  1819    4029.284964   4.810692E-01   7.883128E+14    1.19827E+35   1.141904802E-01  -5.211246E-01   1.189218035E-01
  1820    4041.406341   4.807646E-01   7.877289E+14    1.19657E+35   1.151731927E-01  -5.209197E-01   1.199714440E-01
  1821    4053.556347   4.804585E-01   7.871422E+14    1.19486E+35   1.161634237E-01  -5.207136E-01   1.210295012E-01
  1822    4065.734985   4.801509E-01   7.865525E+14    1.19315E+35   1.171612175E-01  -5.205065E-01   1.220960302E-01
  1823    4077.942255   4.798417E-01   7.859600E+14    1.19143E+35   1.181666180E-01  -5.202984E-01   1.231710862E-01
  1824    4090.178159   4.795309E-01   7.853645E+14    1.18970E+35   1.191796694E-01  -5.200892E-01   1.242547248E-01
  1825    4102.442697   4.792186E-01   7.847660E+14    1.18796E+35   1.202004161E-01  -5.198789E-01   1.253470017E-01
  1826    4114.735868   4.789047E-01   7.841647E+14    1.18622E+35   1.212289023E-01  -5.196675E-01   1.264479726E-01
  1827    4127.057673   4.785892E-01   7.835604E+14    1.18447E+35   1.222651725E-01  -5.194551E-01   1.275576936E-01
  1828    4139.408108   4.782722E-01   7.829531E+14    1.18271E+35   1.233092710E-01  -5.192416E-01   1.286762209E-01
  1829    4151.787172   4.779535E-01   7.823428E+14    1.18095E+35   1.243612422E-01  -5.190270E-01   1.298036108E-01
  1830    4164.194863   4.776333E-01   7.817296E+14    1.17917E+35   1.254211308E-01  -5.188114E-01   1.309399199E-01
  1831    4176.631175   4.773145E-01   7.811201E+14    1.17739E+35   1.264889828E-01  -5.185946E-01   1.320852060E-01
  1832    4189.096002   4.769987E-01   7.805182E+14    1.17561E+35   1.275648518E-01  -5.183768E-01   1.332395304E-01
  1833    4201.589173   4.766815E-01   7.799133E+14    1.17381E+35   1.286487726E-01  -5.181579E-01   1.344029383E-01
  1834    4214.110681   4.763626E-01   7.793055E+14    1.17201E+35   1.297407898E-01  -5.179379E-01   1.355754866E-01
  1835    4226.660519   4.760422E-01   7.786947E+14    1.17020E+35   1.308409481E-01  -5.177167E-01   1.367572326E-01
  1836    4239.238679   4.757201E-01   7.780810E+14    1.16839E+35   1.319492923E-01  -5.174945E-01   1.379482334E-01
  1837    4251.845151   4.753965E-01   7.774643E+14    1.16656E+35   1.330658670E-01  -5.172712E-01   1.391485466E-01
  1838    4264.479925   4.750713E-01   7.768446E+14    1.16473E+35   1.341907170E-01  -5.170468E-01   1.403582297E-01
  1839    4277.142992   4.747445E-01   7.762220E+14    1.16289E+35   1.353238871E-01  -5.168213E-01   1.415773405E-01
  1840    4289.834340   4.744161E-01   7.755964E+14    1.16105E+35   1.364654220E-01  -5.165947E-01   1.428059367E-01
  1841    4302.553957   4.740860E-01   7.749678E+14    1.15919E+35   1.376153665E-01  -5.163669E-01   1.440440765E-01
  1842    4315.301831   4.737544E-01   7.743362E+14    1.15733E+35   1.387737654E-01  -5.161380E-01   1.452918179E-01
  1843    4328.077948   4.734211E-01   7.737015E+14    1.15546E+35   1.399406635E-01  -5.159080E-01   1.465492192E-01
  1844    4340.882294   4.730862E-01   7.730639E+14    1.15359E+35   1.411161055E-01  -5.156769E-01   1.478163388E-01
  1845    4353.714855   4.727497E-01   7.724232E+14    1.15171E+35   1.423001362E-01  -5.154447E-01   1.490932351E-01
  1846    4366.575615   4.724116E-01   7.717795E+14    1.14982E+35   1.434928003E-01  -5.152113E-01   1.503799667E-01
  1847    4379.464558   4.720718E-01   7.711328E+14    1.14792E+35   1.446941427E-01  -5.149768E-01   1.516765925E-01
  1848    4392.381666   4.717304E-01   7.704830E+14    1.14601E+35   1.459042079E-01  -5.147411E-01   1.529831711E-01
  1849    4405.326923   4.713873E-01   7.698302E+14    1.14410E+35   1.471230408E-01  -5.145043E-01   1.542997616E-01
  1850    4418.300309   4.710426E-01   7.691743E+14    1.14218E+35   1.483506859E-01  -5.142664E-01   1.556264229E-01
  1851    4431.301806   4.706962E-01   7.685153E+14    1.14025E+35   1.495871878E-01  -5.140273E-01   1.569632143E-01
  1852    4444.331393   4.703482E-01   7.678532E+14    1.13832E+35   1.508325913E-01  -5.137871E-01   1.583101949E-01
  1853    4457.389050   4.699985E-01   7.671881E+14    1.13638E+35   1.520869407E-01  -5.135457E-01   1.596674242E-01
  1854    4470.474755   4.696471E-01   7.665199E+14    1.13443E+35   1.533502807E-01  -5.133031E-01   1.610349614E-01
  1855    4483.588487   4.692940E-01   7.658486E+14    1.13247E+35   1.546226556E-01  -5.130594E-01   1.624128660E-01
  1856    4496.730221   4.689393E-01   7.651741E+14    1.13051E+35   1.559041099E-01  -5.128145E-01   1.638011978E-01
  1857    4509.899935   4.685829E-01   7.644966E+14    1.12853E+35   1.571946878E-01  -5.125685E-01   1.652000162E-01
  1858    4523.097603   4.682248E-01   7.638159E+14    1.12656E+35   1.584944337E-01  -5.123213E-01   1.666093811E-01
  1859    4536.323201   4.678650E-01   7.631321E+14    1.12457E+35   1.598033918E-01  -5.120729E-01   1.680293522E-01
  1860    4549.576701   4.675036E-01   7.624452E+14    1.12258E+35   1.611216061E-01  -5.118234E-01   1.694599893E-01
  1861    4562.858078   4.671404E-01   7.617552E+14    1.12057E+35   1.624491208E-01  -5.115726E-01   1.709013525E-01
  1862    4576.167304   4.667755E-01   7.610620E+14    1.11857E+35   1.637859798E-01  -5.113207E-01   1.723535015E-01
