       6     564     316     396

     EOS file :  /Users/dany/Work/NStar/eos/v14/APR_EOS_Acc_Pd.dat           

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

    71       9.927287   5.447679E-01   9.926053E+14    1.45557E+35   2.045136013E-09  -4.709549E-01   1.879767213E-09
    72      10.258196   5.447679E-01   9.926053E+14    1.45557E+35   2.256542241E-09  -4.709549E-01   2.074079258E-09
    73      10.600135   5.447679E-01   9.926052E+14    1.45557E+35   2.489801567E-09  -4.709549E-01   2.288477379E-09
    74      10.953473   5.447678E-01   9.926052E+14    1.45557E+35   2.747172946E-09  -4.709548E-01   2.525037873E-09
    75      11.318588   5.447678E-01   9.926051E+14    1.45557E+35   3.031148840E-09  -4.709548E-01   2.786051667E-09
    76      11.695874   5.447678E-01   9.926051E+14    1.45557E+35   3.344479358E-09  -4.709548E-01   3.074046499E-09
    77      12.085736   5.447678E-01   9.926050E+14    1.45557E+35   3.690198885E-09  -4.709548E-01   3.391811399E-09
    78      12.488594   5.447677E-01   9.926050E+14    1.45557E+35   4.071655472E-09  -4.709548E-01   3.742423699E-09
    79      12.904879   5.447677E-01   9.926049E+14    1.45557E+35   4.492543253E-09  -4.709547E-01   4.129278832E-09
    80      13.335041   5.447677E-01   9.926049E+14    1.45557E+35   4.956938226E-09  -4.709547E-01   4.556123219E-09
    81      13.779542   5.447677E-01   9.926048E+14    1.45557E+35   5.469337722E-09  -4.709547E-01   5.027090545E-09
    82      14.238859   5.447676E-01   9.926047E+14    1.45557E+35   6.034703957E-09  -4.709547E-01   5.546741792E-09
    83      14.713487   5.447676E-01   9.926046E+14    1.45557E+35   6.658512089E-09  -4.709546E-01   6.120109408E-09
    84      15.203936   5.447675E-01   9.926046E+14    1.45557E+35   7.346803242E-09  -4.709546E-01   6.752746045E-09
    85      15.710733   5.447675E-01   9.926045E+14    1.45557E+35   8.106243000E-09  -4.709546E-01   7.450778327E-09
    86      16.234423   5.447675E-01   9.926044E+14    1.45557E+35   8.944185970E-09  -4.709545E-01   8.220966182E-09
    87      16.775569   5.447674E-01   9.926043E+14    1.45557E+35   9.868746992E-09  -4.709545E-01   9.070768311E-09
    88      17.334753   5.447674E-01   9.926042E+14    1.45557E+35   1.088887973E-08  -4.709544E-01   1.000841441E-08
    89      17.912577   5.447673E-01   9.926041E+14    1.45557E+35   1.201446338E-08  -4.709544E-01   1.104298487E-08
    90      18.509661   5.447673E-01   9.926039E+14    1.45557E+35   1.325639834E-08  -4.709543E-01   1.218449873E-08
    91      19.126648   5.447672E-01   9.926038E+14    1.45557E+35   1.462671177E-08  -4.709543E-01   1.344401066E-08
    92      19.764201   5.447671E-01   9.926037E+14    1.45557E+35   1.613867404E-08  -4.709542E-01   1.483371804E-08
    93      20.423005   5.447671E-01   9.926035E+14    1.45557E+35   1.780692728E-08  -4.709542E-01   1.636707911E-08
    94      21.103769   5.447670E-01   9.926034E+14    1.45556E+35   1.964762714E-08  -4.709541E-01   1.805894324E-08
    95      21.807226   5.447669E-01   9.926032E+14    1.45556E+35   2.167859926E-08  -4.709540E-01   1.992569476E-08
    96      22.534130   5.447668E-01   9.926030E+14    1.45556E+35   2.391951187E-08  -4.709539E-01   2.198541163E-08
    97      23.285265   5.447667E-01   9.926028E+14    1.45556E+35   2.639206628E-08  -4.709539E-01   2.425804049E-08
    98      24.061436   5.447666E-01   9.926026E+14    1.45556E+35   2.912020698E-08  -4.709538E-01   2.676558982E-08
    99      24.863480   5.447665E-01   9.926024E+14    1.45556E+35   3.213035358E-08  -4.709537E-01   2.953234309E-08
   100      25.692258   5.447664E-01   9.926022E+14    1.45556E+35   3.545165658E-08  -4.709536E-01   3.258509387E-08
   101      26.548662   5.447663E-01   9.926019E+14    1.45556E+35   3.911627971E-08  -4.709535E-01   3.595340535E-08
   102      27.433612   5.447662E-01   9.926017E+14    1.45556E+35   4.315971135E-08  -4.709534E-01   3.966989656E-08
   103      28.348060   5.447660E-01   9.926014E+14    1.45556E+35   4.762110820E-08  -4.709533E-01   4.377055828E-08
   104      29.292988   5.447659E-01   9.926011E+14    1.45555E+35   5.254367443E-08  -4.709531E-01   4.829510154E-08
   105      30.269414   5.447657E-01   9.926007E+14    1.45555E+35   5.797508007E-08  -4.709530E-01   5.328734218E-08
   106      31.278386   5.447656E-01   9.926004E+14    1.45555E+35   6.396792260E-08  -4.709529E-01   5.879562512E-08
   107      32.320990   5.447654E-01   9.926000E+14    1.45555E+35   7.058023626E-08  -4.709527E-01   6.487329251E-08
   108      33.398347   5.447652E-01   9.925996E+14    1.45555E+35   7.787605403E-08  -4.709525E-01   7.157920027E-08
   109      34.511614   5.447650E-01   9.925992E+14    1.45555E+35   8.592602760E-08  -4.709524E-01   7.897828800E-08
   110      35.661989   5.447648E-01   9.925988E+14    1.45554E+35   9.480811159E-08  -4.709522E-01   8.714220778E-08
   111      36.850709   5.447646E-01   9.925983E+14    1.45554E+35   1.046083183E-07  -4.709520E-01   9.615001804E-08
   112      38.079052   5.447643E-01   9.925978E+14    1.45554E+35   1.154215505E-07  -4.709518E-01   1.060889490E-07
   113      39.348337   5.447641E-01   9.925972E+14    1.45554E+35   1.273525205E-07  -4.709515E-01   1.170552475E-07
   114      40.659931   5.447638E-01   9.925966E+14    1.45554E+35   1.405167640E-07  -4.709513E-01   1.291551085E-07
   115      42.015242   5.447635E-01   9.925960E+14    1.45553E+35   1.550417585E-07  -4.709510E-01   1.425057041E-07
   116      43.415728   5.447632E-01   9.925953E+14    1.45553E+35   1.710681581E-07  -4.709508E-01   1.572363172E-07
   117      44.862896   5.447629E-01   9.925946E+14    1.45553E+35   1.887511548E-07  -4.709505E-01   1.734895939E-07
   118      46.358299   5.447625E-01   9.925939E+14    1.45552E+35   2.082619812E-07  -4.709502E-01   1.914229244E-07
   119      47.903547   5.447621E-01   9.925931E+14    1.45552E+35   2.297895688E-07  -4.709498E-01   2.112099671E-07
   120      49.500300   5.447617E-01   9.925922E+14    1.45552E+35   2.535423765E-07  -4.709495E-01   2.330423297E-07
   121      51.150274   5.447613E-01   9.925913E+14    1.45551E+35   2.797504095E-07  -4.709491E-01   2.571314244E-07
   122      52.855244   5.447608E-01   9.925903E+14    1.45551E+35   3.086674453E-07  -4.709487E-01   2.837105148E-07
   123      54.617043   5.447603E-01   9.925892E+14    1.45550E+35   3.405734913E-07  -4.709482E-01   3.130369745E-07
   124      56.437563   5.447598E-01   9.925881E+14    1.45550E+35   3.757774949E-07  -4.709478E-01   3.453947785E-07
   125      58.318763   5.447592E-01   9.925869E+14    1.45549E+35   4.146203349E-07  -4.709473E-01   3.810972525E-07
   126      60.262664   5.447586E-01   9.925856E+14    1.45549E+35   4.574781209E-07  -4.709467E-01   4.204901063E-07
   127      62.271356   5.447580E-01   9.925843E+14    1.45548E+35   5.047658344E-07  -4.709462E-01   4.639547806E-07
   128      64.346997   5.447573E-01   9.925828E+14    1.45548E+35   5.569413454E-07  -4.709456E-01   5.119121393E-07
   129      66.491819   5.447565E-01   9.925812E+14    1.45547E+35   6.145098450E-07  -4.709449E-01   5.648265440E-07
   130      68.708128   5.447558E-01   9.925796E+14    1.45546E+35   6.780287348E-07  -4.709442E-01   6.232103485E-07
   131      70.998304   5.447549E-01   9.925778E+14    1.45545E+35   7.481130220E-07  -4.709435E-01   6.876288588E-07
   132      73.364810   5.447540E-01   9.925759E+14    1.45545E+35   8.254412720E-07  -4.709427E-01   7.587058045E-07
   133      75.810189   5.447531E-01   9.925738E+14    1.45544E+35   9.107621755E-07  -4.709419E-01   8.371293761E-07
   134      78.337068   5.447520E-01   9.925717E+14    1.45543E+35   1.004901794E-06  -4.709410E-01   9.236588860E-07
   135      80.948163   5.447509E-01   9.925694E+14    1.45542E+35   1.108771555E-06  -4.709400E-01   1.019132117E-06
   136      83.646281   5.447498E-01   9.925669E+14    1.45541E+35   1.223377069E-06  -4.709390E-01   1.124473430E-06
   137      86.434320   5.447485E-01   9.925642E+14    1.45540E+35   1.349827863E-06  -4.709379E-01   1.240702711E-06
   138      89.315275   5.447472E-01   9.925614E+14    1.45538E+35   1.489348115E-06  -4.709367E-01   1.368945240E-06
   139      92.292243   5.447458E-01   9.925584E+14    1.45537E+35   1.643288498E-06  -4.709355E-01   1.510442576E-06
   140      95.368422   5.447443E-01   9.925552E+14    1.45536E+35   1.813139247E-06  -4.709341E-01   1.666564578E-06
   141      98.547117   5.447426E-01   9.925518E+14    1.45534E+35   2.000544575E-06  -4.709327E-01   1.838822652E-06
   142     101.831742   5.447409E-01   9.925481E+14    1.45533E+35   2.207318578E-06  -4.709312E-01   2.028884377E-06
   143     105.225826   5.447391E-01   9.925442E+14    1.45531E+35   2.435462785E-06  -4.709296E-01   2.238589638E-06
