       6    6081    3571    3571

     EOS file :  StrangeEOS_03_140_150_Acc-Fe.dat                            

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

    73      12.707416   4.311731E-01   7.083001E+14    8.84410E+34   3.060856345E-09  -4.069004E-01   3.120500453E-09
    74      12.749774   4.311731E-01   7.083001E+14    8.84410E+34   3.091567007E-09  -4.069004E-01   3.151809552E-09
    75      12.792273   4.311731E-01   7.083001E+14    8.84410E+34   3.122585801E-09  -4.069004E-01   3.183432786E-09
    76      12.834914   4.311731E-01   7.083001E+14    8.84410E+34   3.153915816E-09  -4.069004E-01   3.215373307E-09
    77      12.877697   4.311731E-01   7.083001E+14    8.84410E+34   3.185560177E-09  -4.069004E-01   3.247634298E-09
    78      12.920622   4.311731E-01   7.083001E+14    8.84410E+34   3.217522036E-09  -4.069004E-01   3.280218975E-09
    79      12.963691   4.311731E-01   7.083001E+14    8.84410E+34   3.249804580E-09  -4.069004E-01   3.313130586E-09
    80      13.006903   4.311731E-01   7.083001E+14    8.84410E+34   3.282411026E-09  -4.069004E-01   3.346372410E-09
    81      13.050260   4.311731E-01   7.083001E+14    8.84410E+34   3.315344623E-09  -4.069004E-01   3.379947761E-09
    82      13.093760   4.311731E-01   7.083000E+14    8.84410E+34   3.348608655E-09  -4.069004E-01   3.413859986E-09
    83      13.137406   4.311730E-01   7.083000E+14    8.84410E+34   3.382206436E-09  -4.069004E-01   3.448112463E-09
    84      13.181198   4.311730E-01   7.083000E+14    8.84410E+34   3.416141316E-09  -4.069004E-01   3.482708608E-09
    85      13.225135   4.311730E-01   7.083000E+14    8.84410E+34   3.450416675E-09  -4.069004E-01   3.517651867E-09
    86      13.269219   4.311730E-01   7.083000E+14    8.84410E+34   3.485035932E-09  -4.069004E-01   3.552945725E-09
    87      13.313449   4.311730E-01   7.083000E+14    8.84410E+34   3.520002535E-09  -4.069004E-01   3.588593698E-09
