       0.300     140.000     250.000     313.005       Alpha_c    Bbag^1/4     Ms      Pr  ===>  E/A at P=0:     930.139


         nbar              rho           presion         ne            nu            nd            ns            mue           muu           mud           mus    
       [fm^-3]         [gm cm^-3]      [erg cm^-3]     [fm^-3]       [fm^-3]       [fm^-3]       [fm^-3]        [MeV]         [MeV]         [MeV]         [MeV]   

 2.53124242701E-01 4.18629875154E+14   3.52487E+33   2.47414E-04   2.53372E-01   3.68827E-01   1.37174E-01   3.83244E+01   2.87449E+02   3.25773E+02   3.25773E+02
 2.52517947109E-01 4.17618102137E+14   3.27650E+33   2.48127E-04   2.52766E-01   3.68174E-01   1.36614E-01   3.83611E+01   2.87220E+02   3.25581E+02   3.25581E+02
 2.51946856122E-01 4.16665683521E+14   3.04275E+33   2.48802E-04   2.52196E-01   3.67558E-01   1.36087E-01   3.83959E+01   2.87003E+02   3.25399E+02   3.25399E+02
 2.51409308427E-01 4.15769743249E+14   2.82293E+33   2.49439E-04   2.51659E-01   3.66979E-01   1.35590E-01   3.84286E+01   2.86799E+02   3.25228E+02   3.25228E+02
 2.50903709326E-01 4.14927528670E+14   2.61633E+33   2.50041E-04   2.51154E-01   3.66434E-01   1.35123E-01   3.84595E+01   2.86608E+02   3.25067E+02   3.25067E+02
 2.50428527806E-01 4.14136404446E+14   2.42230E+33   2.50609E-04   2.50679E-01   3.65922E-01   1.34685E-01   3.84886E+01   2.86427E+02   3.24915E+02   3.24915E+02
 2.49982293788E-01 4.13393846879E+14   2.24023E+33   2.51144E-04   2.50233E-01   3.65441E-01   1.34273E-01   3.85160E+01   2.86257E+02   3.24773E+02   3.24773E+02
 2.49563595553E-01 4.12697438615E+14   2.06950E+33   2.51648E-04   2.49815E-01   3.64989E-01   1.33887E-01   3.85417E+01   2.86097E+02   3.24639E+02   3.24639E+02
 2.49171077327E-01 4.12044863707E+14   1.90955E+33   2.52121E-04   2.49423E-01   3.64566E-01   1.33524E-01   3.85659E+01   2.85948E+02   3.24514E+02   3.24514E+02
 2.48803437008E-01 4.11433902999E+14   1.75983E+33   2.52566E-04   2.49056E-01   3.64169E-01   1.33185E-01   3.85886E+01   2.85807E+02   3.24396E+02   3.24396E+02
 2.48459424040E-01 4.10862429815E+14   1.61980E+33   2.52984E-04   2.48712E-01   3.63798E-01   1.32868E-01   3.86098E+01   2.85676E+02   3.24286E+02   3.24286E+02
 2.48137837403E-01 4.10328405934E+14   1.48897E+33   2.53375E-04   2.48391E-01   3.63451E-01   1.32572E-01   3.86297E+01   2.85553E+02   3.24182E+02   3.24182E+02
 2.47837523728E-01 4.09829877814E+14   1.36685E+33   2.53741E-04   2.48091E-01   3.63127E-01   1.32295E-01   3.86483E+01   2.85438E+02   3.24086E+02   3.24086E+02
 2.47557375524E-01 4.09364973060E+14   1.25299E+33   2.54083E-04   2.47811E-01   3.62824E-01   1.32036E-01   3.86657E+01   2.85330E+02   3.23996E+02   3.23996E+02
 2.47296329493E-01 4.08931897117E+14   1.14693E+33   2.54403E-04   2.47551E-01   3.62543E-01   1.31796E-01   3.86819E+01   2.85230E+02   3.23912E+02   3.23912E+02
 2.47053364960E-01 4.08528930161E+14   1.04826E+33   2.54701E-04   2.47308E-01   3.62280E-01   1.31572E-01   3.86970E+01   2.85137E+02   3.23834E+02   3.23834E+02
 2.46827502369E-01 4.08154424184E+14   9.56563E+32   2.54978E-04   2.47082E-01   3.62036E-01   1.31364E-01   3.87110E+01   2.85050E+02   3.23761E+02   3.23761E+02
 2.46617801871E-01 4.07806800249E+14   8.71459E+32   2.55236E-04   2.46873E-01   3.61810E-01   1.31170E-01   3.87241E+01   2.84970E+02   3.23694E+02   3.23694E+02
 2.46423361985E-01 4.07484545908E+14   7.92573E+32   2.55476E-04   2.46679E-01   3.61600E-01   1.30991E-01   3.87362E+01   2.84895E+02   3.23631E+02   3.23631E+02
 2.46243318327E-01 4.07186212769E+14   7.19549E+32   2.55698E-04   2.46499E-01   3.61406E-01   1.30825E-01   3.87474E+01   2.84826E+02   3.23573E+02   3.23573E+02
 2.46076842397E-01 4.06910414194E+14   6.52047E+32   2.55904E-04   2.46333E-01   3.61226E-01   1.30672E-01   3.87578E+01   2.84762E+02   3.23520E+02   3.23520E+02
 2.45923140434E-01 4.06655823135E+14   5.89739E+32   2.56094E-04   2.46179E-01   3.61060E-01   1.30530E-01   3.87674E+01   2.84703E+02   3.23470E+02   3.23470E+02
 2.45781452318E-01 4.06421170065E+14   5.32315E+32   2.56269E-04   2.46038E-01   3.60907E-01   1.30400E-01   3.87762E+01   2.84648E+02   3.23424E+02   3.23424E+02
 2.45651050521E-01 4.06205241039E+14   4.79477E+32   2.56431E-04   2.45907E-01   3.60766E-01   1.30280E-01   3.87844E+01   2.84598E+02   3.23382E+02   3.23382E+02
 2.45531239109E-01 4.06006875830E+14   4.30939E+32   2.56580E-04   2.45788E-01   3.60636E-01   1.30169E-01   3.87919E+01   2.84552E+02   3.23344E+02   3.23344E+02
 2.45421352778E-01 4.05824966171E+14   3.86429E+32   2.56716E-04   2.45678E-01   3.60518E-01   1.30068E-01   3.87988E+01   2.84509E+02   3.23308E+02   3.23308E+02
 2.45320755936E-01 4.05658454067E+14   3.45690E+32   2.56841E-04   2.45578E-01   3.60409E-01   1.29976E-01   3.88051E+01   2.84471E+02   3.23276E+02   3.23276E+02
 2.45228841811E-01 4.05506330188E+14   3.08472E+32   2.56956E-04   2.45486E-01   3.60310E-01   1.29891E-01   3.88108E+01   2.84435E+02   3.23246E+02   3.23246E+02
 2.45145031604E-01 4.05367632329E+14   2.74540E+32   2.57060E-04   2.45402E-01   3.60219E-01   1.29814E-01   3.88161E+01   2.84403E+02   3.23219E+02   3.23219E+02
 2.45068773651E-01 4.05241443927E+14   2.43670E+32   2.57155E-04   2.45326E-01   3.60137E-01   1.29744E-01   3.88208E+01   2.84373E+02   3.23194E+02   3.23194E+02
 2.44999542636E-01 4.05126892644E+14   2.15648E+32   2.57241E-04   2.45257E-01   3.60062E-01   1.29680E-01   3.88252E+01   2.84347E+02   3.23172E+02   3.23172E+02
 2.44936838805E-01 4.05023148987E+14   1.90270E+32   2.57319E-04   2.45194E-01   3.59994E-01   1.29622E-01   3.88291E+01   2.84322E+02   3.23152E+02   3.23152E+02
